thrower_id,exchange_time,throw_pos_x,throw_pos_y,throw_velo_x,throw_velo_y,throw_velo_z,receiver_pos_x,receiver_pos_y,receiver_dist_from_1b,start_state,end_state,batter_result,bounce
379,0.733,-31.5240948126382,115.709310111499,63.8270016233822,-30.9897696930183,10.8048213191047,60.305133929246,63.8375123471202,3.34034398377791,____0,____1,out,False
182,1.7,-26.678169668722,129.634525954783,63.7044998213925,-42.0572963898922,5.66007654073386,60.8158223722893,65.3677666602623,3.31063478521519,____1,____2,out,False
379,1.867,-36.4862731489226,129.311843315841,60.4160683872944,-35.2327512179019,14.2389177471922,60.861565883863,63.8843729044405,2.78880611462338,_2__1,_2__2,out,False
566,0.534,-28.7493923899943,111.660001104337,71.6030359979236,-36.6460765471689,9.15117440275281,59.8428087028295,64.0833632724635,3.82264556483807,12__2,____3,out,False
814,1.733,-25.6831884189945,123.579138539267,62.6120249009823,-39.5433689558018,8.1035814481619,61.8303524766438,65.0462661425979,2.29174486720428,____0,____1,out,False
269,0.733,-17.6421448708294,115.905433024683,57.7912535300489,-34.4076744673225,9.11762834670832,61.4060061172743,66.2097761792934,3.40510503327045,____2,____3,out,False
269,1.166,-64.8132744613509,129.671636950893,74.7314727121464,-36.1442770276331,-3.69624073768726,61.5146589354788,67.0404154182343,4.01009896841274,____0,1___0,first,True
749,1.1,-31.685334748389,119.678602015627,68.491206648224,-37.3060834314336,8.92829386965918,61.7527853942534,63.8529900062353,1.89885206024632,____0,____1,out,False
749,0.966,-2.81252186288108,124.176989073422,59.9745979294304,-50.893063050699,5.33108690402875,61.3648538461512,64.7252082040622,2.52052370545846,_2__0,__3_1,out,False
753,1.266,-51.1541701512568,123.293738391381,71.4211180439068,-33.5366631760815,11.1452933230045,60.14669014231,62.985074859386,3.55371747995438,____2,____3,out,False
337,0.833,-33.3922572027389,136.956988712331,60.8894375727693,-41.1759599046079,4.57899143722297,59.3010661746073,64.601976933153,4.44399760468312,12__2,123_2,first,True
337,1.067,-23.1289950450406,119.715797070604,66.2943366027046,-37.3663516463943,9.80827089971923,61.6005059872277,63.8733769639821,2.05246029829319,__3_2,____3,out,False
757,0.0,-55.8138051009559,129.266324409508,72.3115566849431,-33.3146354723063,8.31163201233981,62.8977306229059,67.164951022704,3.60255640186869,____1,____2,out,True
269,1.334,-47.132745047397,115.667807575553,75.3564830924109,-32.6760900381768,5.99900579103172,61.2317909255679,66.8128263446845,3.98332702595967,_2__0,_2__1,out,False
814,0.867,-7.17487209262428,123.494576784362,49.945745734315,-43.4924214031521,10.4833311107225,60.6956054552467,63.5357735322195,2.94583547430254,____0,____1,out,False
753,1.433,-37.5523867051529,141.424598202006,64.578899409303,-45.2859953116921,8.47859019865301,60.440504202464,64.0849170884582,3.22995015387723,____2,____3,out,False
655,1.567,-79.7685485689419,124.216833357479,71.9572318375089,-27.6719995831715,3.49489256785617,58.709873133807,65.1875977696407,5.16706626431561,____0,1___0,first,True
655,1.533,-40.09758017017,127.446773865959,72.7476464093448,-38.3105537439866,7.3211196673394,62.6626729348419,67.0774712347608,3.57397459263222,____0,____1,out,False
753,0.666,-9.31621600817624,131.324403827757,59.4532405763239,-51.2200717229907,11.4850196905136,61.1274195361672,64.2409424321014,2.58315752383224,____0,____1,out,False
833,0.967,-64.2034521346329,122.981193773752,77.5752694630954,-32.846846322095,5.90318487348077,59.3896678347494,64.3141116264048,4.30313409572737,_2__2,____3,out,False
332,1.5,-55.0066340546705,123.866247153817,70.9035003208128,-33.9836705180034,9.3757172626361,60.2293824425115,62.5646374434521,3.57564270351609,1_3_2,____3,out,False
566,0.666,-2.65779272314007,95.4609046265184,64.9407376473795,-32.9724683038442,6.10929654083716,59.9550216608711,62.7846744614857,3.78247389802151,12__2,____3,out,False
332,1.5,-76.7107740420726,128.425750342914,65.9173706079272,-22.9355749123491,17.091027797106,61.1266000092941,69.7541875191171,6.61084527430762,____1,1___1,first,False
757,1.133,-39.2918199728058,150.661625159963,53.1803694958333,-42.718309153944,2.0962946558717,60.7976338735533,66.7426792355166,4.2078339824073,__3_2,1___2,first,True
300,1.5,18.6516741155008,150.600116421337,37.5629257389934,-67.4758965280147,8.5546559007623,59.9610374961354,65.1840236795314,3.98962536952866,1___2,____3,out,False
300,0.0,8.92684311183048,102.570438412485,66.6007452120109,-46.4821142403593,4.1437210066393,60.091604583307,63.6923003377984,3.54839694132867,____0,1___0,first,False
337,1.633,-44.8598816655431,128.351873452073,65.4436822450582,-37.104280190995,9.70440901509165,60.9128534723192,62.6533082900702,2.89965420395491,____0,____1,out,False
337,0.666,-18.2141625060412,89.7727000058408,69.0078479848826,-21.3170461254819,8.2472796666772,61.2051290077435,63.7702161860326,2.43798217612363,_2__2,____3,out,False
121,1.634,-20.1099085474493,113.130365106221,66.534812726254,-35.6039391937873,3.9883399925328,59.8926766474487,64.0516902940206,3.76952540293548,____2,____3,out,False
121,1.767,-13.917767606346,133.836359197481,55.8779118759215,-47.7621063124288,7.91113212029278,60.1058993698178,65.1481789955168,3.84225096456243,____0,____1,out,False
814,0.899,-37.8358517987007,98.270944074542,69.2954985879144,-19.1630367065972,10.5128770551631,61.1480423139592,66.4907977935815,3.78644703485152,____1,____2,out,False
814,0.634,20.9300485461631,145.998627167199,36.0868272898489,-59.7458502025643,9.5499547896786,63.8553716570452,64.9702751468715,1.34804372217496,____0,____1,out,False
814,0.466,37.0699995131021,131.6095901588,27.9941734355375,-75.0577889175226,5.76268801293958,63.4368792137442,66.2364994742477,2.60479044150391,1___2,12__2,first,False
753,1.9,-20.343264108727,128.85733550649,58.8576576233937,-42.6305911354447,11.1626275342767,60.828746613299,64.0511787452943,2.84083496228753,_23_2,____3,out,False
753,1.4,-43.9034978987684,112.030118450241,71.2681009299097,-25.8045181720714,8.99666830935025,60.2240771063905,65.1608426950121,3.73898582800261,____0,____1,out,True
655,0.0,-40.149281838878,125.036337936604,73.0185859498852,-39.1600393275544,6.0067159907515,59.8328428917364,63.8480428481003,3.81246931483858,1_3_2,____3,out,False
379,0.567,-25.5647737379674,100.832749206297,68.6815133443448,-26.3292430515367,6.9215792112143,60.0721711504946,65.5734425298293,4.05787249685502,_2__0,__3_1,out,False
833,1.9,-91.3156035580471,151.748423147335,62.8736758644852,-38.9947984291068,11.1795847286769,59.6682490594461,55.4401015765126,9.11063409290388,1___0,____2,out,True
592,0.9,-36.9605638430819,125.506812959508,58.4357441994202,-33.318453228646,12.8309981793766,60.9393989806392,63.2218318062941,2.73233967166331,1___2,____3,out,False
592,1.333,-58.9591922363912,123.983783602734,75.6429984483331,-32.0977857747973,3.65780743451025,61.2595089866564,64.5472550994487,2.54729294815889,____0,1___0,first,True
566,1.233,-5.60587571248401,110.720844564751,59.1767016318011,-38.772767071589,6.1532895444091,60.3485483538058,62.7191978762912,3.41734514215213,____0,____1,out,False
566,1.3,-49.3898199401155,115.030035265315,71.6390134038497,-32.194616445722,8.18447671380095,62.4655201722773,61.6596703690863,2.30187962345332,____1,____2,out,False
757,1.1,-41.9663897865362,131.588420554424,68.7453227015448,-39.8612707098358,9.39124778622813,61.6308326794925,65.4958701127822,2.73512120815019,____1,____2,out,False
757,0.666,-32.5205215160785,126.614840849066,61.6740950199557,-36.5206158661917,11.4071821370338,61.4032847050405,65.0377242449112,2.63739924565998,____1,____2,out,False
300,0.767,-38.0797311796863,124.982855482038,58.5244496055799,-32.7159930148048,11.1974926293117,59.9258383774941,63.340721567814,3.72577997486526,____1,____2,out,False
300,0.733,-50.8688084288474,117.268843482483,66.7252152957177,-28.0887363938213,10.9230019752851,59.5013822431203,63.6496619749612,4.13824027129534,____2,____3,out,False
337,0.834,-38.2778803148857,137.870215183103,61.9672386149986,-41.806263168749,11.5680198347702,61.3718210991613,64.0381773386485,2.30254719150748,____2,____3,out,False
182,0.8,-27.2386044576961,108.5400601938,65.9153745675812,-28.974422452315,9.51211052790169,60.4586711672735,64.9885550148702,3.4551448066272,____1,____2,out,False
749,1.167,1.64666780473112,128.449921387609,48.8944494444701,-53.2284433164526,9.74831713945357,60.5508439185232,63.2645283289697,3.11145694030422,_2__0,__3_1,out,False
749,1.367,-25.7418978602497,110.334531006606,64.8453429102919,-33.8733574172886,6.60778879974678,61.1964153154851,63.2681479946625,2.47127214504279,____1,____2,out,False
814,1.5,-27.1866335128626,145.930279589178,55.5960078316061,-47.9605191253018,10.4784285003367,61.5693031497627,65.5403938856387,2.81054264120989,____2,____3,out,False
753,1.467,-48.2304848667745,123.791562459675,71.5865442312936,-34.0956208465234,10.4871193251558,61.7537207018203,64.3718017601437,2.02303829091179,__3_2,____3,out,False
753,1.267,-21.9227479834203,126.359036421024,62.3903871766557,-44.602276389946,11.1969600844942,60.3437955548777,63.9594263831308,3.31129539630707,____0,____1,out,False
833,1.033,-58.1582569942816,120.321622260899,72.4964172861145,-27.5611710250396,10.6077679246668,60.109174405926,63.7797075865626,3.53321452758026,____2,____3,out,False
833,1.167,-26.7010184362974,134.967643232381,65.2959583646552,-48.0748501433582,9.43667541705466,60.4578872558375,64.1078898428827,3.21599864690297,____0,____1,out,False
833,1.333,-31.0947817958447,109.550912844055,73.6655704120225,-33.6965013464776,6.86124213982765,61.0166486349745,64.1272670817758,2.66790874319187,_2__1,_2__2,out,False
592,1.4,-28.3879852483156,109.370572408795,68.3843345942652,-31.9701984637902,10.6766477886791,59.9816627657612,63.5368511118232,3.65939061389508,____0,____1,out,False
269,1.033,-37.5559497327262,105.659698692653,75.1928343582014,-30.0191804341974,6.11132740416418,59.7080694219544,63.8094711279163,3.93520856215806,____1,____2,out,False
385,1.5,-19.3845082074174,122.609299217702,62.8584675732649,-41.8548439187595,7.72219618754639,61.7860989721532,63.4113511432025,1.86751345735064,____1,____2,out,False
182,2.134,-33.7590510074125,124.102855978363,64.4225232473028,-39.4991607678711,11.115963412995,60.4576525408641,63.4092497835936,3.19028544095642,_2__1,_2__2,out,False
182,1.2,-8.78744485610528,150.987016124578,51.6290008423134,-70.2844422438282,7.92171582361741,57.1213244772487,63.6794273288513,6.51840743976896,1___2,12__2,first,False
337,1.2,-45.2226767179975,122.659483157261,69.030263005065,-35.3078460519568,8.18970886491958,61.1597027660019,62.9870878756376,2.56431802513069,____0,____1,out,False
337,1.133,-39.6380233445228,120.401917530926,66.1619665742744,-33.5145006484227,12.7943677754324,60.6817800874206,63.2570133393817,2.98247213668125,12__2,____3,out,False
297,1.566,-33.0292168660846,133.391729401133,57.4518900020959,-39.3884372910666,13.3976699220977,60.1665735372044,62.8425105617538,3.56333445054266,____1,____2,out,False
297,1.433,-46.8045003948526,129.296372434731,58.6576188298957,-33.6439203040868,13.1125110620472,60.2305131213983,62.7219263684854,3.53045144847816,____0,____1,out,False
655,1.2,-44.0946435562631,122.25517643592,72.9100446277483,-38.5241883404981,8.00022421693247,59.1750541674385,63.5832019904429,4.46491247613743,____2,____3,out,False
753,1.5,-12.7465956586729,151.210134834145,57.0579020453601,-61.2315601068027,10.5748752613845,60.9257922189345,64.9403734718101,3.0094506849993,____1,____2,out,False
655,1.333,-19.885520097745,154.66236061248,56.0740922378805,-55.0076349343993,9.24719179374936,61.5734304042392,66.4291632759795,3.47141255940862,____1,____2,out,False
753,0.933,-31.5277638052372,119.142930838767,66.4066568104482,-35.9286308481742,9.9324563165393,60.4732229965066,63.9550142740525,3.18205723727348,____1,____2,out,False
655,1.434,-26.179432775685,131.590586747212,65.0268632418173,-42.7784946384966,9.49909555802159,63.7413099638756,66.4270779642423,2.78932227639585,_2__0,_2__1,out,False
300,0.6,-9.43836939719442,126.383901836074,63.4359194826665,-54.5797949511687,8.74515764331326,58.9529479223769,63.5792784201082,4.68705069761533,____0,____1,out,False
833,1.233,-4.00373989771904,131.81752901817,57.0085516500864,-50.3673957036716,7.74669460601367,61.9739738959178,65.7692611824877,2.70365632164738,_2__0,__3_1,out,False
833,0.833,-51.5662560510056,141.958322820006,63.1979943161626,-35.8695059239772,10.6867443345402,63.7323242765569,67.5106729868703,3.87217279486675,____1,____2,out,False
655,1.367,-10.3681591237467,141.832402938617,56.4459232312367,-56.1008020968811,6.69134201691681,62.541141557563,64.8077027214831,1.60345672916109,_2__2,____3,out,False
655,0.5,12.8899186682551,124.157541047588,46.1635210705072,-55.7614203050461,9.30472905662506,60.7731605125939,66.992189910487,4.41093237556106,____2,____3,out,False
753,1.467,-26.0258258584879,134.938848443188,59.8879245706341,-44.4651996524225,13.2616306265096,61.5119413810368,64.4325526124773,2.27062382568371,____0,____1,out,False
566,1.666,-14.8997895131493,136.43750783046,58.2283474677401,-53.6854956107521,10.8130497350362,59.5514177278457,62.2783472322265,4.30886942488367,1___1,____3,out,False
566,1.7,-3.02124143378919,157.201277625271,44.0946823495732,-57.4879384519084,0.941105885652543,60.0435061025971,66.5312675877561,4.61450401213144,1___2,12__2,first,True
269,1.133,9.43111166180346,117.45389857087,53.1884918697274,-52.756984008287,3.50854637911305,62.5431256222361,65.9068101645162,2.51842686182003,____0,____1,out,False
814,1.4,-15.5587976744799,133.805989497444,54.4779115045048,-48.9876598973793,10.2754591971686,60.736525208706,63.7581095955698,2.90550256722562,____0,____1,out,False
814,0.934,-17.3852864655497,113.132722515885,65.3323947940474,-36.0699040145607,7.92692513754377,62.0575161850178,65.7956623500887,2.67424423408923,_2__2,____3,out,False
814,1.3,-17.3175389119413,134.792779155553,57.010140694885,-48.5475161065429,7.5264423720991,61.0790164594829,65.3407585614783,3.07417407368138,____1,____2,out,False
297,1.6,-36.8800543119682,118.360055960915,64.8290532451547,-34.7213687836043,11.3650302662467,59.7308846026027,62.4838371495776,4.07602112623326,____1,____2,out,False
337,1.234,-53.571453888221,121.607046782823,69.8240541582272,-33.4391029685292,9.71335949336096,60.380803397084,63.2089022054926,3.28714647426387,____1,____2,out,False
297,0.0,-7.49053013773203,106.873119694356,61.5104416011145,-34.9923172254155,4.48993605889345,59.1962259942329,63.6676971764991,4.44347308097193,____0,____1,out,False
300,0.567,-54.1225827635811,111.437850777151,78.5114756359104,-23.4416067628896,9.26977372567322,59.696274992726,66.3162337826572,4.76594236544105,____2,1___2,first,False
833,1.1,-49.0315413820925,113.946654554356,77.5287031050247,-30.1240114068783,9.59232826031305,61.5434327889217,65.210083121619,2.61922603998445,____2,____3,out,False
655,0.734,-5.77283710566475,140.881714109375,48.9360607905643,-49.4527321748535,11.9334983474391,61.3715230878682,65.4224280698186,2.88490187160777,____0,____1,out,False
655,0.767,-8.96231875450917,159.472568878855,50.0165191093986,-64.1352589023427,2.1229797344372,60.5710613596924,65.5482632476598,3.61371674172493,____2,____3,out,True
753,1.7,-60.9742682941478,142.239588023681,76.0863132993567,-42.6873088978407,4.0231257158724,60.6575503674561,65.070220315797,3.30746526507065,____0,____1,out,False
566,1.366,-2.08976185885155,126.019458805011,55.8585821726632,-52.2337442741163,5.94109123633816,60.1822310826263,63.2631870676283,3.477810454101,1___1,____3,out,False
757,0.7,-19.770436554029,164.138697626359,49.0557220897912,-53.2839325936005,6.25207675916194,62.7058231387508,66.8601554296136,3.3531879403548,____0,1___0,first,True
757,1.9,3.84388463702864,147.143848297348,45.4141059308967,-60.6301052245061,6.5900171438504,62.2202615780846,66.7963244986201,3.46112630549388,____0,____1,out,False
269,1.067,-73.1058685902726,128.170072467271,74.0378002897106,-30.1738796474871,3.12671377835071,62.70121203484,67.454507222628,3.92861677887691,____0,____1,out,True
269,1.367,-33.68626503052,139.177217587414,62.4061468411335,-44.6567872047745,9.12753974567556,60.9045824662574,65.7051390432869,3.42735849449426,_2__1,__3_2,out,False
592,1.333,-15.5289615477595,144.461197388241,47.5870171840243,-44.9450068285001,14.5927673242874,60.6858741634288,64.0849180126196,2.98711502246999,____0,____1,out,False
814,1.1,-6.22696768718574,130.928872586466,48.8859806729469,-44.9385107338212,10.0739829206402,60.11520395927,63.8056903081081,3.52831725745747,____0,____1,out,False
592,1.5,-32.2449879800484,130.465073441694,66.9735885050277,-43.1343768431309,8.96123323947783,61.6687678232664,65.0145323974756,2.40304616067105,____1,____2,out,False
